case_id,passed,score,retrieval_relevance,summary_faithfulness,policy_actionability,safety,deployment,hard_blockers,interpreter_accuracy,retriever_relevance,summarizer_faithfulness,evaluator_validity,critic_risk_detection,improver_actionability,agent_handoff,fault_and_logging,performance,total_duration_ms,error_code
TC-01,True,88.4,0.8,0.625,1.0,True,"조건부 배포 보류, 기준 점수 충족 후 재검증",,12.0,12.0,9.4,10.0,10.0,15.0,10.0,5.0,5.0,39382.23,
